benchmarks,numCases,numAtts,numClasses
bank,4521,16,2
blood,748,4,2
breast-cancer-wisc-diag,569,30,2
breast-tissue,106,9,6
cardiotocography-10clases,2126,21,10
conn-bench-sonar-mines-rocks,208,60,2
conn-bench-vowel-deterding,990,11,11
ecoli,336,7,8
glass,214,9,6
hill-valley,1212,100,2
image-segmentation,2310,18,7
ionosphere,351,33,2
iris,150,4,3
libras,360,90,15
oocytes_merluccius_nucleus_4d,1022,41,2
oocytes_trisopterus_states_5b,912,32,3
optical,5620,62,10
ozone,2536,72,2
page-blocks,5473,10,5
parkinsons,195,22,2
planning,182,12,2
post-operative,90,8,3
ringnorm,7400,20,2
seeds,210,7,3
spambase,4601,57,2
statlog-landsat,6435,36,6
statlog-vehicle,846,18,4
steel-plates,1941,27,7
synthetic-control,600,60,6
twonorm,7400,20,2
vertebral-column-3clases,310,6,3
wall-following,5456,24,4
waveform-noise,5000,40,3
wine-quality-white,4898,11,7
yeast,1484,8,10
